time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag
128370,31,-923,-358,-278,-71,-19,32767,32767,32767
128470,66,-922,-346,-283,-62,88,32767,32767,32767
128570,6,-910,-369,-259,-54,114,32767,32767,32767
128680,56,-931,-333,-227,-45,-53,32767,32767,32767
128780,26,-925,-357,-478,145,109,32767,32767,32767
128870,-41,-904,-404,-412,-52,164,32767,32767,32767
128970,8,-904,-395,-273,175,116,32767,32767,32767
129070,-11,-908,-384,-313,97,216,32767,32767,32767
129170,-4,-918,-419,-272,-226,45,32767,32767,32767
129270,-78,-904,-395,-250,-61,42,32767,32767,32767
129370,42,-895,-436,-180,464,-193,32767,32767,32767
129470,11,-929,-363,-119,-73,68,32767,32767,32767
129570,6,-902,-402,-214,-38,-86,32767,32767,32767
129670,18,-911,-394,-215,-40,-31,32767,32767,32767
129770,23,-902,-403,-219,-72,36,32767,32767,32767
129870,-3,-909,-395,-201,-35,-17,32767,32767,32767
129970,16,-916,-385,-278,-1,-60,32767,32767,32767
130070,65,-897,-401,-311,20,3,32767,32767,32767
130170,-38,-912,-408,-330,50,56,32767,32767,32767
130270,6,-895,-458,-406,553,132,32767,32767,32767
130370,64,-879,-451,-229,-12,22,32767,32767,32767
130470,51,-886,-438,-164,159,137,32767,32767,32767
130570,21,-904,-421,-162,0,-45,32767,32767,32767
130670,45,-900,-423,-198,-73,1,32767,32767,32767
130770,62,-939,-366,-358,-100,-161,32767,32767,32767
130870,59,-843,-504,-206,-215,-113,32767,32767,32767
130970,42,-921,-408,-390,-91,109,32767,32767,32767
131080,97,-851,-459,-377,-85,48,32767,32767,32767
131170,2,-864,-482,-456,-6,186,32767,32767,32767
131270,-8,-838,-517,-154,6,-79,32767,32767,32767
131370,55,-875,-456,83,168,58,32767,32767,32767
131470,92,-820,-523,-286,121,-66,32767,32767,32767
131570,73,-824,-519,29,-125,126,32767,32767,32767
131670,-21,-951,-363,444,-182,302,32767,32767,32767
132170,5,-915,-386,-183,-23,-53,32767,32767,32767
132280,29,-935,-334,-236,-39,-9,32767,32767,32767
132380,-1,-921,-384,-421,-105,-26,32767,32767,32767
132470,-9,-904,-396,-252,3,-133,32767,32767,32767
132570,41,-912,-393,-333,55,-149,32767,32767,32767
132670,49,-912,-385,-167,-70,66,32767,32767,32767
132770,-9,-946,-323,-266,-41,-26,32767,32767,32767
132870,25,-899,-390,-467,6,-33,32767,32767,32767
132970,6,-931,-363,-193,-73,81,32767,32767,32767
133070,4,-911,-399,-189,-37,-26,32767,32767,32767
133170,28,-916,-396,-220,5,-112,32767,32767,32767
133270,1,-837,-534,-120,-13,-109,32767,32767,32767
133370,132,-943,-112,168,-96,-268,32767,32767,32767
133470,61,-962,-271,-62,-127,262,32767,32767,32767
133570,90,-925,-350,-307,-69,-185,32767,32767,32767
133670,30,-953,-305,-289,-204,287,32767,32767,32767
133770,42,-934,-354,-570,-59,48,32767,32767,32767
133870,60,-912,-398,-115,-70,149,32767,32767,32767
133970,-20,-946,-311,-77,-78,111,32767,32767,32767
134070,42,-946,-301,-230,-5,-114,32767,32767,32767
134170,27,-930,-346,-337,-73,172,32767,32767,32767
134270,6,-933,-293,-173,-35,45,32767,32767,32767
134370,15,-923,-355,-216,-32,-109,32767,32767,32767
134470,40,-915,-395,-282,-37,-26,32767,32767,32767
134570,48,-950,-335,50,-78,184,32767,32767,32767
134670,-24,-961,-231,-88,-161,307,32767,32767,32767
134770,-19,-970,-267,-493,-30,153,32767,32767,32767
134870,92,-927,-322,-223,343,-401,32767,32767,32767
134970,52,-941,-327,-123,17,-176,32767,32767,32767
135070,51,-942,-303,-117,-45,34,32767,32767,32767
135170,2,-951,-291,-268,-76,85,32767,32767,32767
135270,-18,-937,-314,-248,-47,-3,32767,32767,32767
135370,49,-937,-312,-386,-12,-134,32767,32767,32767
135670,-41,-926,-319,-255,-59,87,32767,32767,32767
135770,0,-937,-324,-124,0,-117,32767,32767,32767
135870,49,-951,-277,-247,-43,-82,32767,32767,32767
135980,-20,-935,-332,-369,-87,113,32767,32767,32767
136080,-3,-935,-338,-191,-57,37,32767,32767,32767
136170,-22,-936,-328,-158,17,-193,32767,32767,32767
136270,46,-930,-319,-179,47,-156,32767,32767,32767
136370,73,-932,-327,-86,-4,26,32767,32767,32767
136470,105,-972,-246,-271,-236,468,32767,32767,32767
136570,-118,-927,-330,-223,-393,434,32767,32767,32767
136670,-188,-928,-313,-58,6,-412,32767,32767,32767
136770,-9,-975,-300,306,727,-1063,32767,32767,32767
136870,137,-1124,-277,1195,2020,-559,32767,32767,32767
136970,357,-1122,139,1468,1513,-492,32767,32767,32767
137070,339,-854,261,151,116,-1141,32767,32767,32767
137170,323,-771,267,623,133,-734,32767,32767,32767
137270,376,-571,298,508,-228,-209,32767,32767,32767
137370,342,-782,337,-652,-721,40,32767,32767,32767
137470,496,-1133,207,-256,272,-305,32767,32767,32767
137570,574,-817,187,-167,-695,-47,32767,32767,32767
137670,539,-776,219,-245,-251,-102,32767,32767,32767
137770,401,-707,227,123,-44,-626,32767,32767,32767
137870,512,-808,245,163,0,-285,32767,32767,32767
137970,610,-808,348,-181,-320,-216,32767,32767,32767
138070,642,-839,327,-456,-569,56,32767,32767,32767
138170,536,-702,133,-231,-420,153,32767,32767,32767
138270,637,-956,291,-283,112,243,32767,32767,32767
138370,594,-1159,373,-1283,-509,536,32767,32767,32767
138470,345,-866,201,-1148,-136,1321,32767,32767,32767
138570,285,-723,30,-531,153,2912,32767,32767,32767
138670,275,-796,-80,706,-1078,-122,32767,32767,32767
138770,175,-1043,170,-57,-176,425,32767,32767,32767
138870,96,-882,-81,-835,-344,-732,32767,32767,32767
138970,129,-726,-53,-601,122,-424,32767,32767,32767
139070,616,-1097,-99,149,-693,-816,32767,32767,32767
139170,440,-860,47,102,-314,-524,32767,32767,32767
139270,496,-898,-30,8,535,-426,32767,32767,32767
139380,403,-989,182,-106,49,-429,32767,32767,32767
139480,449,-979,155,-259,45,136,32767,32767,32767
139570,512,-1192,13,-1286,-112,177,32767,32767,32767
139670,571,-881,-375,-569,265,1482,32767,32767,32767
139770,72,-955,-115,-518,335,726,32767,32767,32767
139870,270,-1164,-55,283,337,-1023,32767,32767,32767
139970,190,-1160,-57,-1797,286,-638,32767,32767,32767
140070,275,-691,-395,-1703,666,187,32767,32767,32767
140170,218,-706,-226,-1077,812,217,32767,32767,32767
140270,350,-973,-235,-1474,1382,612,32767,32767,32767
140370,266,-1068,-246,98,715,1236,32767,32767,32767
140470,251,-764,164,116,28,1031,32767,32767,32767
140570,475,-636,53,-620,495,-156,32767,32767,32767
140670,630,-662,-51,448,1129,-618,32767,32767,32767
140770,495,-1073,151,1567,642,-679,32767,32767,32767
140870,667,-1054,267,506,1282,-1634,32767,32767,32767
140970,800,-747,269,541,2720,-784,32767,32767,32767
141070,1133,-1146,575,448,726,1754,32767,32767,32767
141170,-40,-1465,333,-1239,-1093,2497,32767,32767,32767
141270,84,-1068,-291,-536,-1702,-460,32767,32767,32767
141370,-64,-978,158,-378,-615,733,32767,32767,32767
141570,-99,-869,-165,252,339,946,32767,32767,32767
141670,20,-940,73,-881,843,192,32767,32767,32767
141770,19,-885,-6,-1399,934,92,32767,32767,32767
141870,50,-866,-98,-907,583,-718,32767,32767,32767
141970,54,-990,69,-273,358,-145,32767,32767,32767
142070,104,-868,121,-93,-3,-9,32767,32767,32767
142180,160,-724,-137,-367,-122,-220,32767,32767,32767
142270,104,-850,-109,114,-12,350,32767,32767,32767
142370,50,-971,-174,-111,223,346,32767,32767,32767
142470,-5,-1075,-158,-177,373,46,32767,32767,32767
142670,-142,-1091,76,-491,889,20,32767,32767,32767
142770,-63,-952,17,-214,525,-113,32767,32767,32767
142870,-108,-832,-48,-542,400,-6,32767,32767,32767
142970,-62,-879,-41,-148,115,-302,32767,32767,32767
143080,24,-1011,-1,-167,-484,64,32767,32767,32767
143270,-37,-1087,-69,-32,-1380,-695,32767,32767,32767
143370,122,-1019,175,-285,-775,750,32767,32767,32767
143470,150,-917,-2,-622,-295,632,32767,32767,32767
143570,116,-886,56,31,-728,-195,32767,32767,32767
143670,86,-891,-71,104,-813,-183,32767,32767,32767
143770,59,-1015,-92,-306,-548,86,32767,32767,32767
143870,1,-1077,-245,-824,-143,-125,32767,32767,32767
143970,-25,-1093,64,202,-786,-868,32767,32767,32767
144070,113,-989,102,8,-715,-1436,32767,32767,32767
144170,185,-857,128,925,-750,-2168,32767,32767,32767
144270,588,-779,153,649,-864,-1459,32767,32767,32767
144370,489,-833,208,1146,-494,-55,32767,32767,32767
144470,621,-841,376,865,-945,399,32767,32767,32767
144570,594,-871,331,616,-1335,35,32767,32767,32767
144670,526,-809,360,707,-1485,-244,32767,32767,32767
144770,577,-669,281,1383,-1203,-700,32767,32767,32767
144870,650,-574,401,1242,339,502,32767,32767,32767
145170,774,-627,520,-574,-355,260,32767,32767,32767
145270,645,-668,344,-598,-311,-17,32767,32767,32767
145370,658,-578,431,216,-347,-345,32767,32767,32767
145570,937,-667,422,-643,-241,-1613,32767,32767,32767
145670,844,-484,396,-815,-779,-318,32767,32767,32767
145770,721,-323,321,-502,-276,-141,32767,32767,32767
145870,745,-429,279,-338,-80,113,32767,32767,32767
145970,787,-600,225,-578,-107,1070,32767,32767,32767
146580,672,-880,143,-166,-908,111,32767,32767,32767
146680,621,-806,141,-583,-418,-84,32767,32767,32767
146770,569,-806,117,-768,-310,10,32767,32767,32767
146870,510,-854,-52,-318,-353,-193,32767,32767,32767
146970,625,-731,55,-336,-268,-153,32767,32767,32767
147070,646,-769,19,-281,2,12,32767,32767,32767
147170,637,-849,0,197,-168,128,32767,32767,32767
147270,587,-804,-18,-311,-535,-23,32767,32767,32767
147370,629,-852,-99,-478,-187,220,32767,32767,32767
147470,694,-803,-148,-415,102,-280,32767,32767,32767
147570,651,-735,29,-493,-193,-353,32767,32767,32767
147670,561,-693,-45,-131,-205,281,32767,32767,32767
147770,731,-847,-22,-82,-49,171,32767,32767,32767
147870,548,-753,-136,-256,-425,469,32767,32767,32767
147970,482,-732,-89,-73,357,804,32767,32767,32767
148070,460,-835,-3,556,558,258,32767,32767,32767
148170,584,-887,93,405,206,13,32767,32767,32767
148270,589,-939,74,379,59,1010,32767,32767,32767
148370,364,-945,158,438,-601,729,32767,32767,32767
148470,310,-916,249,268,-765,-598,32767,32767,32767
148570,427,-880,283,-223,-543,-713,32767,32767,32767
148670,433,-828,208,-263,-151,-426,32767,32767,32767
148770,599,-859,190,-336,-37,-552,32767,32767,32767
148870,671,-843,192,-461,149,121,32767,32767,32767
148970,534,-832,133,-411,-62,271,32767,32767,32767
149070,567,-815,161,-372,-175,-111,32767,32767,32767
149170,570,-786,150,-190,-37,172,32767,32767,32767
149270,532,-837,138,-36,-154,-49,32767,32767,32767
149370,639,-905,201,-4,-225,96,32767,32767,32767
149470,504,-854,113,-376,-297,462,32767,32767,32767
149570,471,-782,104,264,-588,-106,32767,32767,32767
149670,558,-831,181,411,-481,-288,32767,32767,32767
149770,549,-988,230,514,-115,-119,32767,32767,32767
149870,588,-875,374,1393,-1045,-534,32767,32767,32767
149980,691,-378,423,2597,-756,22,32767,32767,32767
150080,666,-284,366,2080,-1336,725,32767,32767,32767
150170,622,-679,440,1840,-613,833,32767,32767,32767
150270,790,-591,537,136,-587,-413,32767,32767,32767
150370,830,-459,618,113,-98,36,32767,32767,32767
150470,753,-481,543,330,-127,539,32767,32767,32767
150570,678,-535,536,-127,-128,461,32767,32767,32767
150670,755,-372,562,-182,-175,39,32767,32767,32767
150770,789,-500,535,75,-219,454,32767,32767,32767
150870,803,-495,450,331,-440,331,32767,32767,32767
150970,761,-409,521,573,-1047,529,32767,32767,32767
151070,757,-414,473,860,-1243,444,32767,32767,32767
151170,766,-414,504,1289,-1369,42,32767,32767,32767
151270,916,-346,553,929,-291,56,32767,32767,32767
151370,821,-366,436,941,263,536,32767,32767,32767
151470,702,-276,596,837,502,1091,32767,32767,32767
151570,626,-405,680,609,-394,432,32767,32767,32767
151670,781,-195,720,855,-1020,-351,32767,32767,32767
151770,927,-148,608,488,-482,208,32767,32767,32767
151870,877,-276,659,-447,537,529,32767,32767,32767
151970,855,-221,573,-666,-229,-252,32767,32767,32767
152070,729,-204,513,-728,-261,-234,32767,32767,32767
152170,770,-276,503,-278,-126,5,32767,32767,32767
152370,950,-341,541,60,-781,426,32767,32767,32767
152470,1000,-287,529,35,-340,375,32767,32767,32767
152570,877,-297,435,-96,-253,494,32767,32767,32767
152870,882,-473,414,313,-187,255,32767,32767,32767
152970,819,-436,434,-38,-15,84,32767,32767,32767
153070,812,-396,454,-335,20,-66,32767,32767,32767
153180,854,-396,489,-552,300,-136,32767,32767,32767
153280,818,-392,488,-530,503,-132,32767,32767,32767
153380,802,-409,492,-470,466,-202,32767,32767,32767
153480,771,-401,527,-335,-78,-464,32767,32767,32767
153570,919,-370,557,-180,-479,-398,32767,32767,32767
153670,813,-203,453,-161,374,232,32767,32767,32767
153870,888,-189,462,29,-585,-276,32767,32767,32767
153970,892,-235,487,-313,-489,-284,32767,32767,32767
154180,946,-263,460,-468,-212,-146,32767,32767,32767
154270,929,-265,400,-409,9,-149,32767,32767,32767
154370,917,-234,376,-428,137,-248,32767,32767,32767
154470,919,-188,380,-513,114,-283,32767,32767,32767
154570,882,-150,382,-552,54,-398,32767,32767,32767
154670,977,-112,420,-657,-107,-534,32767,32767,32767
154770,1032,-90,425,-845,-53,-213,32767,32767,32767
154870,939,-75,431,-563,-15,-71,32767,32767,32767
154970,938,-86,456,-98,23,101,32767,32767,32767
155070,954,-91,469,-1,219,138,32767,32767,32767
155180,924,-39,464,-325,317,1,32767,32767,32767
155270,893,-108,445,-597,309,180,32767,32767,32767
155370,789,-225,397,-605,146,58,32767,32767,32767
155470,942,-294,471,-537,-221,-242,32767,32767,32767
155570,960,-301,501,-762,-90,-139,32767,32767,32767
155670,814,-338,436,-703,60,12,32767,32767,32767
155870,902,-311,492,-93,72,-32,32767,32767,32767
156170,848,-243,551,179,-113,75,32767,32767,32767
156270,860,-223,552,478,-492,11,32767,32767,32767
156370,861,-164,530,513,-275,-257,32767,32767,32767
156770,930,180,460,-113,-89,-335,32767,32767,32767
156870,943,249,419,-496,-109,-122,32767,32767,32767
156980,1050,304,360,-508,-609,3,32767,32767,32767
157080,918,291,172,-842,-1698,-160,32767,32767,32767
157170,857,297,0,-196,-780,-417,32767,32767,32767
157270,904,395,-94,-488,-1419,-1237,32767,32767,32767
157370,775,471,-103,-559,-581,-1073,32767,32767,32767
157470,807,474,-4,28,-1341,-1033,32767,32767,32767
157570,674,661,-320,-227,-1674,-529,32767,32767,32767
157670,721,654,-443,-453,-1267,-659,32767,32767,32767
157770,598,707,-443,-754,-539,-1239,32767,32767,32767
157870,461,837,-457,-598,-539,-1082,32767,32767,32767
157970,513,926,-422,-295,-231,-501,32767,32767,32767
158070,458,893,-437,-106,99,347,32767,32767,32767
158170,458,899,-417,-35,-778,844,32767,32767,32767
158270,503,875,-473,-557,-1045,269,32767,32767,32767
158370,521,850,-496,-643,-557,404,32767,32767,32767
158470,469,750,-492,-364,-531,265,32767,32767,32767
158570,474,785,-429,-209,-389,300,32767,32767,32767
158670,560,822,-436,-247,-251,465,32767,32767,32767
158770,489,737,-480,-143,-676,209,32767,32767,32767
158870,521,717,-457,-158,-29,218,32767,32767,32767
158970,492,713,-475,-483,-178,-264,32767,32767,32767
159070,437,791,-455,-631,-89,-698,32767,32767,32767
159170,437,838,-419,-754,215,-772,32767,32767,32767
159280,392,894,-372,-872,293,-824,32767,32767,32767
159370,329,929,-295,-766,381,-735,32767,32767,32767
159570,303,952,-254,-283,116,-52,32767,32767,32767
159670,301,975,-239,-162,13,118,32767,32767,32767
159870,270,966,-186,-522,332,55,32767,32767,32767
159970,335,981,-166,-668,850,122,32767,32767,32767
160070,354,923,-47,-627,1349,80,32767,32767,32767
160180,517,958,7,-494,48,647,32767,32767,32767
160280,362,882,99,-670,-196,626,32767,32767,32767
160370,452,752,179,-1240,862,722,32767,32767,32767
160480,533,847,125,-323,1498,1256,32767,32767,32767
160580,719,724,250,164,441,1125,32767,32767,32767
160670,623,698,315,-498,-155,592,32767,32767,32767
160770,771,664,314,-541,343,610,32767,32767,32767
160870,821,567,412,-567,640,1260,32767,32767,32767
160970,813,431,570,-439,1133,1867,32767,32767,32767
161070,862,297,596,-701,1041,1080,32767,32767,32767
161170,854,243,599,-87,940,1557,32767,32767,32767
161270,832,136,682,167,-318,867,32767,32767,32767
161370,852,133,640,-23,-999,594,32767,32767,32767
161470,849,131,616,133,-730,371,32767,32767,32767
161570,918,85,577,80,-83,517,32767,32767,32767
161670,953,21,589,-31,243,670,32767,32767,32767
161770,999,-21,600,-266,164,524,32767,32767,32767
161870,925,-11,615,-309,-142,367,32767,32767,32767
161970,856,2,636,-318,-170,301,32767,32767,32767
162070,801,43,541,-103,64,237,32767,32767,32767
162170,762,30,566,-138,425,10,32767,32767,32767
162270,723,19,593,-197,442,147,32767,32767,32767
162370,751,13,578,-247,423,-103,32767,32767,32767
162470,777,0,750,193,190,-225,32767,32767,32767
162570,730,-16,814,292,-90,-161,32767,32767,32767
162670,725,-10,794,4,-12,-79,32767,32767,32767
162770,636,59,662,-111,-106,-120,32767,32767,32767
162870,656,69,727,92,99,-161,32767,32767,32767
162970,714,38,614,28,248,-483,32767,32767,32767
163070,731,11,783,-395,419,-64,32767,32767,32767
163170,698,59,684,-583,490,61,32767,32767,32767
163270,629,26,707,-668,141,-106,32767,32767,32767
163370,638,28,740,-560,-200,92,32767,32767,32767
163470,605,52,781,-223,-449,438,32767,32767,32767
163570,613,25,815,300,77,384,32767,32767,32767
163670,594,-15,771,234,406,-20,32767,32767,32767
163770,641,2,829,173,890,-6,32767,32767,32767
163870,608,24,825,-384,358,631,32767,32767,32767
163980,574,78,824,-966,-645,718,32767,32767,32767
164070,554,53,738,-498,-473,172,32767,32767,32767
164170,572,-36,734,908,245,-890,32767,32767,32767
164270,687,33,912,1408,543,-861,32767,32767,32767
164370,626,32,879,13,81,465,32767,32767,32767
164470,562,45,853,-1124,-26,1226,32767,32767,32767
164570,449,20,708,-1740,-870,491,32767,32767,32767
164670,496,-1,720,-1141,-686,-570,32767,32767,32767
164770,416,-87,548,-112,280,-1115,32767,32767,32767
164870,572,-1,751,1242,1776,-1271,32767,32767,32767
164970,639,-54,934,1112,1164,-495,32767,32767,32767
165070,592,-10,1055,-1444,267,619,32767,32767,32767
165270,532,-76,764,-1518,-1571,-105,32767,32767,32767
165370,548,-70,722,577,629,-645,32767,32767,32767
165470,712,-25,1005,1520,1314,-658,32767,32767,32767
165570,813,-5,1229,625,-1094,-293,32767,32767,32767
165670,762,25,1216,-1645,-1414,847,32767,32767,32767
165770,556,-14,886,-2193,-643,1176,32767,32767,32767
165870,406,-99,568,-1082,-82,117,32767,32767,32767
165970,777,-26,1101,1233,239,-1304,32767,32767,32767
166070,825,-241,1297,2331,1135,-1525,32767,32767,32767
166170,758,-43,1107,-1165,1182,857,32767,32767,32767
166270,681,31,1000,-2298,401,1222,32767,32767,32767
166370,547,-58,753,-1718,-1004,537,32767,32767,32767
166470,469,-127,686,-79,-1536,-606,32767,32767,32767
166570,519,-88,743,1006,-471,-1339,32767,32767,32767
166670,664,-50,925,1284,1092,-1051,32767,32767,32767
166770,673,-57,962,226,1515,138,32767,32767,32767
166870,659,-39,914,-962,353,726,32767,32767,32767
166980,570,-44,895,-1648,-1143,656,32767,32767,32767
167080,508,-86,768,-1327,-1449,-65,32767,32767,32767
167170,522,-88,717,-165,-271,-655,32767,32767,32767
167270,589,-69,823,642,1147,-765,32767,32767,32767
167370,664,-61,892,741,1488,-435,32767,32767,32767
167470,660,-55,909,105,248,219,32767,32767,32767
167570,630,-44,915,-732,-1060,627,32767,32767,32767
167670,573,-58,858,-1063,-1326,855,32767,32767,32767
167770,488,-89,775,-756,-348,443,32767,32767,32767
167870,528,-91,779,-131,736,-432,32767,32767,32767
167970,604,-76,842,392,1125,-775,32767,32767,32767
168070,643,-68,878,324,417,-748,32767,32767,32767
168170,665,-66,899,-139,-651,-116,32767,32767,32767
168270,610,-60,882,-647,-1043,626,32767,32767,32767
168370,566,-74,823,-775,-536,860,32767,32767,32767
168470,524,-99,779,-449,425,598,32767,32767,32767
168570,544,-99,776,108,603,-290,32767,32767,32767
168670,604,-89,837,382,298,-676,32767,32767,32767
168770,626,-80,871,186,-289,-611,32767,32767,32767
168870,637,-71,873,-279,-577,-43,32767,32767,32767
168970,596,-70,850,-666,-308,540,32767,32767,32767
169070,576,-82,819,-721,144,659,32767,32767,32767
169170,551,-90,774,-412,392,342,32767,32767,32767
169270,573,-94,809,163,-26,-369,32767,32767,32767
169370,597,-85,850,309,-212,-570,32767,32767,32767
169470,611,-75,864,49,-245,-463,32767,32767,32767
169570,620,-69,866,-347,-44,56,32767,32767,32767
169670,607,-72,857,-669,143,406,32767,32767,32767
169870,613,-73,786,-160,-25,-161,32767,32767,32767
169970,602,-80,844,120,-333,-26,32767,32767,32767
170070,594,-85,854,8,-302,39,32767,32767,32767
170180,586,-84,843,-210,-9,147,32767,32767,32767
170280,586,-84,836,-380,228,232,32767,32767,32767
170370,588,-88,828,-376,190,184,32767,32767,32767
170470,589,-87,833,-250,-108,27,32767,32767,32767
170570,592,-83,847,-112,-337,-134,32767,32767,32767
170670,584,-87,839,-146,-194,-144,32767,32767,32767
170770,582,-92,833,-165,-7,-169,32767,32767,32767
170870,590,-84,842,-349,224,-64,32767,32767,32767
170970,586,-94,822,-439,114,-36,32767,32767,32767
171070,603,-77,824,-231,-185,-114,32767,32767,32767
171170,606,-73,847,-205,-194,127,32767,32767,32767
171270,586,-90,837,-138,-172,115,32767,32767,32767
171370,585,-82,838,-130,97,104,32767,32767,32767
171470,580,-93,824,-211,155,117,32767,32767,32767
171570,591,-89,836,-176,-33,25,32767,32767,32767
171670,590,-87,842,-240,-194,-2,32767,32767,32767
171770,579,-86,827,-312,-173,-1,32767,32767,32767
171870,575,-91,824,-226,-124,-97,32767,32767,32767
171970,593,-81,845,-193,16,-131,32767,32767,32767
172070,598,-84,842,-313,184,-34,32767,32767,32767
172170,600,-85,831,-349,-18,26,32767,32767,32767
172270,576,-97,806,-156,-220,-66,32767,32767,32767
172370,586,-84,832,-156,-232,-44,32767,32767,32767
172470,601,-77,856,-204,-17,9,32767,32767,32767
172570,583,-85,824,-274,163,76,32767,32767,32767
172670,597,-87,835,-231,148,54,32767,32767,32767
172770,588,-89,823,-197,-117,25,32767,32767,32767
172870,590,-89,835,-178,-300,-10,32767,32767,32767
172970,583,-85,828,-195,-186,4,32767,32767,32767
173070,585,-85,833,-194,38,29,32767,32767,32767
173170,589,-87,834,-210,164,50,32767,32767,32767
173280,605,-83,850,-253,92,73,32767,32767,32767
173380,591,-88,830,-195,-172,0,32767,32767,32767
173470,589,-84,838,-240,-266,7,32767,32767,32767
173570,583,-89,829,-243,-125,16,32767,32767,32767
173670,587,-86,835,-180,43,-14,32767,32767,32767
173770,591,-86,836,-216,154,12,32767,32767,32767
173870,595,-88,834,-224,42,-6,32767,32767,32767
173970,596,-85,840,-259,-155,-15,32767,32767,32767
174070,586,-87,830,-279,-223,-11,32767,32767,32767
174170,584,-85,829,-223,-134,-34,32767,32767,32767
174270,588,-85,832,-218,70,-6,32767,32767,32767
174370,593,-86,835,-188,123,-11,32767,32767,32767
174470,598,-84,839,-229,27,11,32767,32767,32767
174570,591,-87,831,-263,-142,16,32767,32767,32767
174670,587,-87,832,-230,-222,-15,32767,32767,32767
174770,588,-84,836,-235,-96,5,32767,32767,32767
174870,588,-86,831,-216,64,16,32767,32767,32767
174970,609,-71,859,-232,177,50,32767,32767,32767
175070,589,-93,825,-191,-36,-2,32767,32767,32767
175170,599,-87,851,-72,-286,-138,32767,32767,32767
175270,614,-67,876,-345,-72,45,32767,32767,32767
175370,566,-100,797,-410,45,97,32767,32767,32767
175470,574,-94,806,-147,-15,-76,32767,32767,32767
175570,594,-81,836,-131,21,-58,32767,32767,32767
175670,601,-83,842,-216,32,17,32767,32767,32767
175770,600,-82,850,-204,-131,-4,32767,32767,32767
175870,593,-83,843,-279,-132,35,32767,32767,32767
175970,583,-87,825,-260,-78,22,32767,32767,32767
176070,583,-86,825,-215,9,5,32767,32767,32767
176170,591,-83,833,-191,13,3,32767,32767,32767
176280,595,-82,835,-227,-56,31,32767,32767,32767
176380,582,-102,821,-259,-198,51,32767,32767,32767
176480,568,-93,800,-272,-51,89,32767,32767,32767
176570,577,-92,815,-164,-83,12,32767,32767,32767
176670,590,-84,838,-209,5,43,32767,32767,32767
176770,580,-91,819,-185,25,16,32767,32767,32767
176870,596,-83,844,-199,-83,-3,32767,32767,32767
176970,589,-88,834,-266,-61,23,32767,32767,32767
177070,592,-82,841,-209,-103,-33,32767,32767,32767
177170,590,-89,838,-228,-12,-17,32767,32767,32767
